0.11737,0.093823,0.18461,0.085055,0.088475,0.064374,0.13354,0.058684,0.11849,0.029517,0.075622,0.18135,0.14187,0.02249,0.11002,0.10326,0.03347,0.047087,0.035314,0.046334,0.087186,0.036772,0.10841,0.087423,0.056637,0.14627,0.11931,0.043701,0.15576,0.19965,0.1848,0.13476,0.17596,0.13926,0.10218,0.15192,0.14291,0.13308,0.15887,0.13737,0.019691,0.10611,0.16473,0.20549,0.1818,0.12738,0.088983,0.15911,0.1583,0.18986,0.13335,0.15574,0.12205,0.030399,0.17974,0.058516,0.16499,0.17569,0.15183,0.19569,0.18602,0.14863,0.1029,0.14355,0.1781,0.19568,0.13549,0.19054,0.18607,0.18736,0.18948,0.10926,0.14431,0.028426,0.0093616,0.2125,0.21421,0.13947,0.15829,0.22779,0.22351,0.14433,0.15675,0.18587,0.16592,0.16868,0.20673,0.1946,0.20044,0.15729,0.29843,0.30652,0.25611,0.22245,0.28753,0.20945,0.30224,0.33367,0.090907,0.27135,0.26341,0.22079,0.194,0.23106,0.29098,0.36114,0.32179,0.32506,0.26285,0.31155,0.38371,1.0029,5.0735e-13,1.0029,0.38371,0.31155,0.26285,0.32506,0.32179,0.36114,0.29098,0.23106,0.194,0.22079,0.26341,0.27135,0.090907,0.33367,0.30224,0.20945,0.28753,0.22245,0.25611,0.30652,0.29843,0.15729,0.20044,0.1946,0.20673,0.16868,0.16592,0.18587,0.15675,0.14433,0.22351,0.22779,0.15829,0.13947,0.21421,0.2125,0.0093616,0.028426,0.14431,0.10926,0.18948,0.18736,0.18607,0.19054,0.13549,0.19568,0.1781,0.14355,0.1029,0.14863,0.18602,0.19569,0.15183,0.17569,0.16499,0.058516,0.17974,0.030399,0.12205,0.15574,0.13335,0.18986,0.1583,0.15911,0.088983,0.12738,0.1818,0.20549,0.16473,0.10611,0.019691,0.13737,0.15887,0.13308,0.14291,0.15192,0.10218,0.13926,0.17596,0.13476,0.1848,0.19965,0.15576,0.043701,0.11931,0.14627,0.056637,0.087423,0.10841,0.036772,0.087186,0.046334,0.035314,0.047087,0.03347,0.10326,0.11002,0.02249,0.14187,0.18135,0.075622,0.029517,0.11849,0.058684,0.13354,0.064374,0.088475,0.085055,0.18461,0.093823,0.11737,0
0.12974,0.10228,0.099219,0.098685,0.12399,0.1133,0.13184,0.089088,0.12924,0.081742,0.08648,0.15101,0.10846,0.025049,0.10066,0.10375,0.10306,0.088217,0.093649,0.10629,0.10275,0.081625,0.15504,0.15938,0.11887,0.088288,0.099551,0.060386,0.15961,0.18591,0.1962,0.17601,0.12437,0.14355,0.069745,0.12825,0.1603,0.11787,0.1647,0.098155,0.14175,0.17435,0.1173,0.19692,0.15964,0.14474,0.15369,0.11002,0.15482,0.16479,0.13867,0.16341,0.14349,0.18483,0.20994,0.14068,0.17001,0.10221,0.11293,0.19758,0.18693,0.074834,0.033804,0.15068,0.18025,0.17021,0.061221,0.17608,0.2321,0.18492,0.14886,0.10483,0.090465,0.15856,0.12551,0.17958,0.15245,0.20722,0.12057,0.24624,0.25031,0.19269,0.24107,0.16271,0.098765,0.14672,0.11776,0.073059,0.22723,0.1514,0.25751,0.19133,0.28716,0.26357,0.23658,0.20283,0.26856,0.1991,0.19655,0.28478,0.3208,0.2474,0.20197,0.29545,0.28551,0.3461,0.28934,0.27131,0.3159,0.33313,0.39984,0.97559,1.2833e-12,0.97559,0.39984,0.33313,0.3159,0.27131,0.28934,0.3461,0.28551,0.29545,0.20197,0.2474,0.3208,0.28478,0.19655,0.1991,0.26856,0.20283,0.23658,0.26357,0.28716,0.19133,0.25751,0.1514,0.22723,0.073059,0.11776,0.14672,0.098765,0.16271,0.24107,0.19269,0.25031,0.24624,0.12057,0.20722,0.15245,0.17958,0.12551,0.15856,0.090465,0.10483,0.14886,0.18492,0.2321,0.17608,0.061221,0.17021,0.18025,0.15068,0.033804,0.074834,0.18693,0.19758,0.11293,0.10221,0.17001,0.14068,0.20994,0.18483,0.14349,0.16341,0.13867,0.16479,0.15482,0.11002,0.15369,0.14474,0.15964,0.19692,0.1173,0.17435,0.14175,0.098155,0.1647,0.11787,0.1603,0.12825,0.069745,0.14355,0.12437,0.17601,0.1962,0.18591,0.15961,0.060386,0.099551,0.088288,0.11887,0.15938,0.15504,0.081625,0.10275,0.10629,0.093649,0.088217,0.10306,0.10375,0.10066,0.025049,0.10846,0.15101,0.08648,0.081742,0.12924,0.089088,0.13184,0.1133,0.12399,0.098685,0.099219,0.10228,0.12974,0
0.063048,0.14872,0.082789,0.17081,0.13608,0.17314,0.14555,0.14714,0.11948,0.16121,0.11915,0.11464,0.16676,0.11676,0.04846,0.13319,0.14352,0.1201,0.13503,0.15434,0.022473,0.14116,0.14136,0.13896,0.091434,0.16274,0.12165,0.12882,0.11413,0.15247,0.18272,0.12261,0.13027,0.14218,0.18822,0.13783,0.13656,0.16883,0.1443,0.15781,0.15177,0.090428,0.077825,0.1236,0.20163,0.137,0.17852,0.16749,0.21805,0.10142,0.21744,0.12737,0.17148,0.13571,0.11653,0.13643,0.10212,0.15553,0.167,0.16493,0.1949,0.16974,0.16283,0.10302,0.1883,0.11822,0.17962,0.17995,0.11116,0.12585,0.04092,0.082627,0.14668,0.16477,0.13273,0.23187,0.16175,0.16365,0.22455,0.25391,0.1577,0.23013,0.19656,0.23141,0.07261,0.22242,0.24026,0.19479,0.15242,0.27658,0.28508,0.21613,0.25496,0.24932,0.22629,0.24543,0.29669,0.22455,0.24329,0.058327,0.28196,0.30712,0.2397,0.29645,0.30807,0.2901,0.35288,0.3181,0.36419,0.27556,0.38366,0.7649,3.0113e-13,0.7649,0.38366,0.27556,0.36419,0.3181,0.35288,0.2901,0.30807,0.29645,0.2397,0.30712,0.28196,0.058327,0.24329,0.22455,0.29669,0.24543,0.22629,0.24932,0.25496,0.21613,0.28508,0.27658,0.15242,0.19479,0.24026,0.22242,0.07261,0.23141,0.19656,0.23013,0.1577,0.25391,0.22455,0.16365,0.16175,0.23187,0.13273,0.16477,0.14668,0.082627,0.04092,0.12585,0.11116,0.17995,0.17962,0.11822,0.1883,0.10302,0.16283,0.16974,0.1949,0.16493,0.167,0.15553,0.10212,0.13643,0.11653,0.13571,0.17148,0.12737,0.21744,0.10142,0.21805,0.16749,0.17852,0.137,0.20163,0.1236,0.077825,0.090428,0.15177,0.15781,0.1443,0.16883,0.13656,0.13783,0.18822,0.14218,0.13027,0.12261,0.18272,0.15247,0.11413,0.12882,0.12165,0.16274,0.091434,0.13896,0.14136,0.14116,0.022473,0.15434,0.13503,0.1201,0.14352,0.13319,0.04846,0.11676,0.16676,0.11464,0.11915,0.16121,0.11948,0.14714,0.14555,0.17314,0.13608,0.17081,0.082789,0.14872,0.063048,45.894
0.16212,0.13593,0.15939,0.069543,0.097115,0.058841,0.079794,0.12208,0.13584,0.15475,0.14475,0.17123,0.14594,0.12694,0.11596,0.086394,0.14491,0.1317,0.12806,0.15989,0.13546,0.16448,0.16021,0.16215,0.14626,0.1036,0.12774,0.099065,0.16591,0.077837,0.1857,0.14277,0.17065,0.13439,0.15655,0.1553,0.12158,0.03826,0.098747,0.12723,0.14239,0.17518,0.14551,0.18709,0.11834,0.15319,0.11022,0.13244,0.048336,0.12939,0.14942,0.16085,0.18948,0.1461,0.19537,0.17478,0.16888,0.11535,0.12789,0.03474,0.17714,0.13755,0.18481,0.17532,0.19646,0.19631,0.18194,0.19737,0.1401,0.12376,0.13184,0.16105,0.16128,0.20971,0.19244,0.2413,0.16635,0.16544,0.18343,0.1982,0.18189,0.025485,0.21172,0.20057,0.22253,0.22276,0.22941,0.21785,0.23121,0.16764,0.19849,0.19843,0.18937,0.24812,0.22708,0.26787,0.25343,0.2794,0.24474,0.27355,0.26551,0.031006,0.2483,0.25877,0.27443,0.3268,0.3656,0.35261,0.3869,0.37781,0.39002,0.76414,3.7932e-13,0.76414,0.39002,0.37781,0.3869,0.35261,0.3656,0.3268,0.27443,0.25877,0.2483,0.031006,0.26551,0.27355,0.24474,0.2794,0.25343,0.26787,0.22708,0.24812,0.18937,0.19843,0.19849,0.16764,0.23121,0.21785,0.22941,0.22276,0.22253,0.20057,0.21172,0.025485,0.18189,0.1982,0.18343,0.16544,0.16635,0.2413,0.19244,0.20971,0.16128,0.16105,0.13184,0.12376,0.1401,0.19737,0.18194,0.19631,0.19646,0.17532,0.18481,0.13755,0.17714,0.03474,0.12789,0.11535,0.16888,0.17478,0.19537,0.1461,0.18948,0.16085,0.14942,0.12939,0.048336,0.13244,0.11022,0.15319,0.11834,0.18709,0.14551,0.17518,0.14239,0.12723,0.098747,0.03826,0.12158,0.1553,0.15655,0.13439,0.17065,0.14277,0.1857,0.077837,0.16591,0.099065,0.12774,0.1036,0.14626,0.16215,0.16021,0.16448,0.13546,0.15989,0.12806,0.1317,0.14491,0.086394,0.11596,0.12694,0.14594,0.17123,0.14475,0.15475,0.13584,0.12208,0.079794,0.058841,0.097115,0.069543,0.15939,0.13593,0.16212,45.848
0.15283,0.13084,0.13167,0.064825,0.077384,0.12811,0.07908,0.11846,0.16087,0.15673,0.15815,0.16358,0.16824,0.11127,0.128,0.11305,0.12704,0.10067,0.17506,0.16896,0.16231,0.182,0.18715,0.16371,0.15524,0.14562,0.13715,0.086091,0.16427,0.064186,0.18973,0.14793,0.18208,0.1589,0.16364,0.16446,0.10721,0.082975,0.11982,0.13282,0.11312,0.16614,0.16146,0.17386,0.1127,0.14449,0.090358,0.095516,0.085492,0.13729,0.17061,0.16529,0.17927,0.14486,0.20466,0.15303,0.16258,0.11755,0.094848,0.10348,0.17525,0.1762,0.20233,0.19288,0.20649,0.21666,0.19643,0.19474,0.17905,0.10951,0.11627,0.14163,0.20857,0.2072,0.2074,0.24421,0.19928,0.18946,0.19567,0.21867,0.1321,0.12359,0.19816,0.1895,0.22261,0.20242,0.22356,0.19813,0.21555,0.095119,0.22789,0.1977,0.10974,0.23471,0.23162,0.26861,0.24901,0.26479,0.23328,0.25977,0.24062,0.16636,0.24293,0.26872,0.2908,0.33382,0.36486,0.36239,0.37575,0.37318,0.38753,0.69445,5.5194e-13,0.69445,0.38753,0.37318,0.37575,0.36239,0.36486,0.33382,0.2908,0.26872,0.24293,0.16636,0.24062,0.25977,0.23328,0.26479,0.24901,0.26861,0.23162,0.23471,0.10974,0.1977,0.22789,0.095119,0.21555,0.19813,0.22356,0.20242,0.22261,0.1895,0.19816,0.12359,0.1321,0.21867,0.19567,0.18946,0.19928,0.24421,0.2074,0.2072,0.20857,0.14163,0.11627,0.10951,0.17905,0.19474,0.19643,0.21666,0.20649,0.19288,0.20233,0.1762,0.17525,0.10348,0.094848,0.11755,0.16258,0.15303,0.20466,0.14486,0.17927,0.16529,0.17061,0.13729,0.085492,0.095516,0.090358,0.14449,0.1127,0.17386,0.16146,0.16614,0.11312,0.13282,0.11982,0.082975,0.10721,0.16446,0.16364,0.1589,0.18208,0.14793,0.18973,0.064186,0.16427,0.086091,0.13715,0.14562,0.15524,0.16371,0.18715,0.182,0.16231,0.16896,0.17506,0.10067,0.12704,0.11305,0.128,0.11127,0.16824,0.16358,0.15815,0.15673,0.16087,0.11846,0.07908,0.12811,0.077384,0.064825,0.13167,0.13084,0.15283,41.667
0.17541,0.16721,0.1825,0.16918,0.17895,0.15908,0.16791,0.17159,0.18024,0.14841,0.15323,0.17481,0.13563,0.13683,0.14398,0.13993,0.11478,0.12161,0.12737,0.037719,0.12046,0.059207,0.06664,0.10454,0.12794,0.083935,0.15707,0.10076,0.1525,0.098051,0.17213,0.14827,0.16816,0.14278,0.16319,0.17048,0.1807,0.18068,0.18096,0.17276,0.18369,0.19534,0.17715,0.20455,0.13421,0.20159,0.18501,0.19482,0.17595,0.2112,0.18,0.18879,0.18508,0.17429,0.1955,0.1497,0.18731,0.16106,0.16217,0.17952,0.18111,0.1313,0.14604,0.16554,0.096149,0.10436,0.11225,0.12924,0.13249,0.11486,0.093777,0.11203,0.1289,0.16876,0.15514,0.19565,0.19961,0.18891,0.19783,0.22308,0.22778,0.20773,0.24064,0.21648,0.23633,0.22681,0.23118,0.2469,0.25672,0.23211,0.25784,0.26613,0.26354,0.27019,0.2637,0.26424,0.24065,0.27047,0.25923,0.28029,0.27324,0.26465,0.28721,0.28295,0.27474,0.30228,0.27968,0.21398,0.25805,0.28776,0.24509,0.59877,2.2595e-13,0.59877,0.24509,0.28776,0.25805,0.21398,0.27968,0.30228,0.27474,0.28295,0.28721,0.26465,0.27324,0.28029,0.25923,0.27047,0.24065,0.26424,0.2637,0.27019,0.26354,0.26613,0.25784,0.23211,0.25672,0.2469,0.23118,0.22681,0.23633,0.21648,0.24064,0.20773,0.22778,0.22308,0.19783,0.18891,0.19961,0.19565,0.15514,0.16876,0.1289,0.11203,0.093777,0.11486,0.13249,0.12924,0.11225,0.10436,0.096149,0.16554,0.14604,0.1313,0.18111,0.17952,0.16217,0.16106,0.18731,0.1497,0.1955,0.17429,0.18508,0.18879,0.18,0.2112,0.17595,0.19482,0.18501,0.20159,0.13421,0.20455,0.17715,0.19534,0.18369,0.17276,0.18096,0.18068,0.1807,0.17048,0.16319,0.14278,0.16816,0.14827,0.17213,0.098051,0.1525,0.10076,0.15707,0.083935,0.12794,0.10454,0.06664,0.059207,0.12046,0.037719,0.12737,0.12161,0.11478,0.13993,0.14398,0.13683,0.13563,0.17481,0.15323,0.14841,0.18024,0.17159,0.16791,0.15908,0.17895,0.16918,0.1825,0.16721,0.17541,35.926
0.12596,0.128,0.11326,0.094344,0.10504,0.075634,0.081215,0.0083373,0.14671,0.14534,0.081215,0.18256,0.16789,0.028853,0.12556,0.13881,0.14614,0.052316,0.15401,0.16462,0.071733,0.14335,0.18452,0.12915,0.098532,0.16219,0.17077,0.057471,0.15267,0.078833,0.18871,0.048786,0.16229,0.14252,0.097272,0.14406,0.087199,0.053855,0.078105,0.083288,0.084936,0.15006,0.10401,0.17462,0.037759,0.0716,0.11106,0.053217,0.12647,0.12304,0.13884,0.13614,0.16192,0.12122,0.20719,0.10291,0.14031,0.077167,0.13191,0.11477,0.20275,0.10231,0.19296,0.11047,0.18047,0.18244,0.17068,0.18448,0.17189,0.12234,0.10719,0.15155,0.15554,0.19267,0.16967,0.23845,0.15039,0.072018,0.19474,0.23683,0.19481,0.17914,0.20418,0.16355,0.21469,0.13667,0.22514,0.17658,0.16111,0.212,0.1042,0.17162,0.18623,0.2768,0.14445,0.22854,0.25399,0.22601,0.21669,0.30318,0.29337,0.26347,0.21902,0.3011,0.30547,0.32829,0.39037,0.38694,0.34139,0.40907,0.31646,0.86616,2.9196e-13,0.86616,0.31646,0.40907,0.34139,0.38694,0.39037,0.32829,0.30547,0.3011,0.21902,0.26347,0.29337,0.30318,0.21669,0.22601,0.25399,0.22854,0.14445,0.2768,0.18623,0.17162,0.1042,0.212,0.16111,0.17658,0.22514,0.13667,0.21469,0.16355,0.20418,0.17914,0.19481,0.23683,0.19474,0.072018,0.15039,0.23845,0.16967,0.19267,0.15554,0.15155,0.10719,0.12234,0.17189,0.18448,0.17068,0.18244,0.18047,0.11047,0.19296,0.10231,0.20275,0.11477,0.13191,0.077167,0.14031,0.10291,0.20719,0.12122,0.16192,0.13614,0.13884,0.12304,0.12647,0.053217,0.11106,0.0716,0.037759,0.17462,0.10401,0.15006,0.084936,0.083288,0.078105,0.053855,0.087199,0.14406,0.097272,0.14252,0.16229,0.048786,0.18871,0.078833,0.15267,0.057471,0.17077,0.16219,0.098532,0.12915,0.18452,0.14335,0.071733,0.16462,0.15401,0.052316,0.14614,0.13881,0.12556,0.028853,0.16789,0.18256,0.081215,0.14534,0.14671,0.0083373,0.081215,0.075634,0.10504,0.094344,0.11326,0.128,0.12596,51.97
0.13552,0.12002,0.13119,0.1409,0.11408,0.14487,0.14489,0.10851,0.13922,0.17718,0.11321,0.17181,0.17234,0.091882,0.1397,0.11329,0.16156,0.1373,0.17168,0.18098,0.12185,0.16251,0.20581,0.17419,0.14995,0.16364,0.17694,0.063479,0.16552,0.10892,0.2108,0.048169,0.17482,0.1642,0.17074,0.17969,0.06764,0.093608,0.13312,0.051295,0.14966,0.15572,0.14107,0.17622,0.10399,0.050484,0.14487,0.083477,0.14982,0.099847,0.16615,0.17223,0.18411,0.11437,0.21868,0.11327,0.15362,0.10101,0.13442,0.053277,0.20064,0.17782,0.20897,0.17476,0.20066,0.21026,0.19504,0.22739,0.1287,0.13828,0.066793,0.16584,0.1904,0.21199,0.20417,0.25136,0.19798,0.14104,0.22436,0.25107,0.20269,0.21167,0.20607,0.17406,0.18637,0.18387,0.2291,0.15735,0.182,0.20331,0.20005,0.19508,0.13701,0.27864,0.18491,0.24291,0.2567,0.21201,0.22267,0.27188,0.2739,0.25884,0.13508,0.31607,0.30071,0.33447,0.37406,0.36855,0.36664,0.37883,0.35012,0.728,9.6568e-13,0.728,0.35012,0.37883,0.36664,0.36855,0.37406,0.33447,0.30071,0.31607,0.13508,0.25884,0.2739,0.27188,0.22267,0.21201,0.2567,0.24291,0.18491,0.27864,0.13701,0.19508,0.20005,0.20331,0.182,0.15735,0.2291,0.18387,0.18637,0.17406,0.20607,0.21167,0.20269,0.25107,0.22436,0.14104,0.19798,0.25136,0.20417,0.21199,0.1904,0.16584,0.066793,0.13828,0.1287,0.22739,0.19504,0.21026,0.20066,0.17476,0.20897,0.17782,0.20064,0.053277,0.13442,0.10101,0.15362,0.11327,0.21868,0.11437,0.18411,0.17223,0.16615,0.099847,0.14982,0.083477,0.14487,0.050484,0.10399,0.17622,0.14107,0.15572,0.14966,0.051295,0.13312,0.093608,0.06764,0.17969,0.17074,0.1642,0.17482,0.048169,0.2108,0.10892,0.16552,0.063479,0.17694,0.16364,0.14995,0.17419,0.20581,0.16251,0.12185,0.18098,0.17168,0.1373,0.16156,0.11329,0.1397,0.091882,0.17234,0.17181,0.11321,0.17718,0.13922,0.10851,0.14489,0.14487,0.11408,0.1409,0.13119,0.12002,0.13552,43.68
0.11413,0.10386,0.14182,0.092508,0.17423,0.1337,0.16908,0.1446,0.1691,0.1397,0.14963,0.13241,0.039836,0.064292,0.11252,0.12369,0.07993,0.14768,0.15474,0.13909,0.17466,0.15954,0.14821,0.14021,0.13842,0.10645,0.15377,0.09734,0.097668,0.13959,0.1092,0.18082,0.14706,0.13554,0.16825,0.16895,0.17378,0.16251,0.14694,0.13487,0.13588,0.12235,0.10074,0.15912,0.11861,0.15746,0.15007,0.18041,0.16877,0.19546,0.18712,0.16476,0.15577,0.17466,0.11336,0.13033,0.12201,0.14333,0.10415,0.18824,0.1696,0.16337,0.16507,0.21403,0.17461,0.15403,0.16003,0.15078,0.12514,0.16255,0.12866,0.05078,0.14975,0.17332,0.1865,0.18604,0.23248,0.22562,0.19196,0.20781,0.24465,0.13967,0.21159,0.15616,0.14201,0.12665,0.19277,0.22385,0.2343,0.24252,0.23009,0.25816,0.28154,0.2549,0.2509,0.25076,0.19241,0.22055,0.21342,0.2681,0.25318,0.23986,0.31895,0.29962,0.32435,0.35011,0.31515,0.34723,0.34114,0.35624,0.37607,0.79099,8.3048e-13,0.79099,0.37607,0.35624,0.34114,0.34723,0.31515,0.35011,0.32435,0.29962,0.31895,0.23986,0.25318,0.2681,0.21342,0.22055,0.19241,0.25076,0.2509,0.2549,0.28154,0.25816,0.23009,0.24252,0.2343,0.22385,0.19277,0.12665,0.14201,0.15616,0.21159,0.13967,0.24465,0.20781,0.19196,0.22562,0.23248,0.18604,0.1865,0.17332,0.14975,0.05078,0.12866,0.16255,0.12514,0.15078,0.16003,0.15403,0.17461,0.21403,0.16507,0.16337,0.1696,0.18824,0.10415,0.14333,0.12201,0.13033,0.11336,0.17466,0.15577,0.16476,0.18712,0.19546,0.16877,0.18041,0.15007,0.15746,0.11861,0.15912,0.10074,0.12235,0.13588,0.13487,0.14694,0.16251,0.17378,0.16895,0.16825,0.13554,0.14706,0.18082,0.1092,0.13959,0.097668,0.09734,0.15377,0.10645,0.13842,0.14021,0.14821,0.15954,0.17466,0.13909,0.15474,0.14768,0.07993,0.12369,0.11252,0.064292,0.039836,0.13241,0.14963,0.1397,0.1691,0.1446,0.16908,0.1337,0.17423,0.092508,0.14182,0.10386,0.11413,47.459
0.091045,0.1096,0.13317,0.039742,0.1671,0.098097,0.1457,0.14871,0.1676,0.12544,0.13964,0.17469,0.12644,0.08228,0.1036,0.12744,0.078853,0.1304,0.14405,0.13988,0.1836,0.14747,0.18402,0.13572,0.1588,0.11068,0.13675,0.074841,0.11802,0.18315,0.12496,0.17414,0.16839,0.12409,0.15954,0.14749,0.19046,0.13787,0.10808,0.11764,0.081112,0.12315,0.10748,0.13997,0.11545,0.15032,0.13029,0.15077,0.15172,0.19317,0.16347,0.15044,0.12827,0.19165,0.15248,0.13539,0.15033,0.10065,0.071053,0.20361,0.12089,0.17531,0.18232,0.20384,0.17592,0.1905,0.17406,0.10535,0.19106,0.12723,0.13877,0.060555,0.17472,0.14796,0.18643,0.19387,0.20296,0.246,0.18199,0.1881,0.25382,0.13831,0.22035,0.1172,0.16022,0.079367,0.14527,0.22485,0.20288,0.19946,0.21793,0.25416,0.27923,0.20776,0.26175,0.20953,0.19663,0.21742,0.16988,0.26161,0.21784,0.25874,0.31427,0.28971,0.34399,0.37393,0.30803,0.36217,0.36106,0.38553,0.42472,0.86322,1.5775e-12,0.86322,0.42472,0.38553,0.36106,0.36217,0.30803,0.37393,0.34399,0.28971,0.31427,0.25874,0.21784,0.26161,0.16988,0.21742,0.19663,0.20953,0.26175,0.20776,0.27923,0.25416,0.21793,0.19946,0.20288,0.22485,0.14527,0.079367,0.16022,0.1172,0.22035,0.13831,0.25382,0.1881,0.18199,0.246,0.20296,0.19387,0.18643,0.14796,0.17472,0.060555,0.13877,0.12723,0.19106,0.10535,0.17406,0.1905,0.17592,0.20384,0.18232,0.17531,0.12089,0.20361,0.071053,0.10065,0.15033,0.13539,0.15248,0.19165,0.12827,0.15044,0.16347,0.19317,0.15172,0.15077,0.13029,0.15032,0.11545,0.13997,0.10748,0.12315,0.081112,0.11764,0.10808,0.13787,0.19046,0.14749,0.15954,0.12409,0.16839,0.17414,0.12496,0.18315,0.11802,0.074841,0.13675,0.11068,0.1588,0.13572,0.18402,0.14747,0.1836,0.13988,0.14405,0.1304,0.078853,0.12744,0.1036,0.08228,0.12644,0.17469,0.13964,0.12544,0.1676,0.14871,0.1457,0.098097,0.1671,0.039742,0.13317,0.1096,0.091045,51.793
0.096826,0.14818,0.079346,0.13379,0.10967,0.12594,0.12031,0.15036,0.11607,0.10462,0.17641,0.10992,0.11429,0.16037,0.10725,0.036894,0.070355,0.11023,0.11658,0.1287,0.16748,0.14731,0.14718,0.12665,0.11539,0.13967,0.12664,0.086163,0.096579,0.18184,0.095997,0.18976,0.15582,0.151,0.12115,0.078959,0.078225,0.13123,0.13113,0.10908,0.1089,0.099653,0.1421,0.13909,0.19244,0.12629,0.15814,0.056106,0.13357,0.10597,0.11797,0.065208,0.20108,0.19723,0.10051,0.20132,0.041426,0.1065,0.11819,0.17747,0.084687,0.14083,0.16173,0.21062,0.18323,0.18554,0.14598,0.078087,0.15749,0.12256,0.18168,0.096957,0.1804,0.1732,0.21404,0.063002,0.23347,0.24642,0.17911,0.15787,0.20393,0.22064,0.04601,0.16874,0.20382,0.24314,0.18164,0.24026,0.17443,0.19928,0.21807,0.18037,0.25385,0.14884,0.26287,0.19933,0.28726,0.26202,0.28283,0.15158,0.27234,0.28824,0.2591,0.2553,0.34646,0.34592,0.26657,0.40138,0.36766,0.40322,0.43605,0.92385,7.5343e-13,0.92385,0.43605,0.40322,0.36766,0.40138,0.26657,0.34592,0.34646,0.2553,0.2591,0.28824,0.27234,0.15158,0.28283,0.26202,0.28726,0.19933,0.26287,0.14884,0.25385,0.18037,0.21807,0.19928,0.17443,0.24026,0.18164,0.24314,0.20382,0.16874,0.04601,0.22064,0.20393,0.15787,0.17911,0.24642,0.23347,0.063002,0.21404,0.1732,0.1804,0.096957,0.18168,0.12256,0.15749,0.078087,0.14598,0.18554,0.18323,0.21062,0.16173,0.14083,0.084687,0.17747,0.11819,0.1065,0.041426,0.20132,0.10051,0.19723,0.20108,0.065208,0.11797,0.10597,0.13357,0.056106,0.15814,0.12629,0.19244,0.13909,0.1421,0.099653,0.1089,0.10908,0.13113,0.13123,0.078225,0.078959,0.12115,0.151,0.15582,0.18976,0.095997,0.18184,0.096579,0.086163,0.12664,0.13967,0.11539,0.12665,0.14718,0.14731,0.16748,0.1287,0.11658,0.11023,0.070355,0.036894,0.10725,0.16037,0.11429,0.10992,0.17641,0.10462,0.11607,0.15036,0.12031,0.12594,0.10967,0.13379,0.079346,0.14818,0.096826,0
0.14709,0.093255,0.13603,0.069136,0.1339,0.14502,0.1099,0.069355,0.10678,0.15774,0.060439,0.15332,0.12643,0.076191,0.094921,0.1303,0.15133,0.10891,0.13885,0.13595,0.072052,0.14718,0.15223,0.17978,0.13359,0.16012,0.14596,0.076085,0.17824,0.15593,0.21588,0.12406,0.17892,0.12004,0.15352,0.16636,0.041029,0.092403,0.10359,0.089569,0.11189,0.15564,0.15388,0.19607,0.10893,0.095583,0.058233,0.079215,0.14282,0.19988,0.17558,0.16751,0.14564,0.11028,0.21519,0.09928,0.14014,0.07973,0.043517,0.15552,0.185,0.13022,0.11209,0.14604,0.16746,0.18538,0.17833,0.19215,0.11979,0.10908,0.11417,0.11319,0.14412,0.17747,0.16174,0.23469,0.13436,0.16634,0.20431,0.24593,0.22261,0.19997,0.25982,0.15597,0.20699,0.18422,0.21361,0.18643,0.2104,0.069797,0.26494,0.24355,0.18165,0.25477,0.21273,0.20665,0.27927,0.28485,0.1019,0.32118,0.28559,0.23555,0.2149,0.15523,0.17317,0.35184,0.36115,0.33231,0.38138,0.33754,0.39607,0.92342,1.0257e-14,0.92342,0.39607,0.33754,0.38138,0.33231,0.36115,0.35184,0.17317,0.15523,0.2149,0.23555,0.28559,0.32118,0.1019,0.28485,0.27927,0.20665,0.21273,0.25477,0.18165,0.24355,0.26494,0.069797,0.2104,0.18643,0.21361,0.18422,0.20699,0.15597,0.25982,0.19997,0.22261,0.24593,0.20431,0.16634,0.13436,0.23469,0.16174,0.17747,0.14412,0.11319,0.11417,0.10908,0.11979,0.19215,0.17833,0.18538,0.16746,0.14604,0.11209,0.13022,0.185,0.15552,0.043517,0.07973,0.14014,0.09928,0.21519,0.11028,0.14564,0.16751,0.17558,0.19988,0.14282,0.079215,0.058233,0.095583,0.10893,0.19607,0.15388,0.15564,0.11189,0.089569,0.10359,0.092403,0.041029,0.16636,0.15352,0.12004,0.17892,0.12406,0.21588,0.15593,0.17824,0.076085,0.14596,0.16012,0.13359,0.17978,0.15223,0.14718,0.072052,0.13595,0.13885,0.10891,0.15133,0.1303,0.094921,0.076191,0.12643,0.15332,0.060439,0.15774,0.10678,0.069355,0.1099,0.14502,0.1339,0.069136,0.13603,0.093255,0.14709,0
